variable_id,NPA,data_year,raw,normalized,Raw_Data_Name,Normalized_Data_Name,Raw_Data_Units,Normalized_Data_Units
26,330,2012,713149.25,1040.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,331,2012,674312.8333333334,1000.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,332,2012,690025.5,1172.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,333,2012,1127731.8333333333,1141.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,334,2012,312337.5,805.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,335,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,336,2012,1824248.1666666667,1096.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,337,2012,971604.5,1370.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,338,2012,984605.9166666666,994.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,339,2012,629922.3333333334,714.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,343,2012,1192388.25,1395.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,344,2012,546921.4166666666,909.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,345,2012,437967.5833333333,1266.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,346,2012,907441.1666666666,920.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,347,2012,256810.41666666663,988.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,348,2012,1535999.5,1209.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,349,2012,1134966.3333333333,1576.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,350,2012,798301.6666666666,1077.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,351,2012,469831.6666666667,1214.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,352,2012,1045414.3333333334,918.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,353,2012,1267636.1666666667,1341.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,354,2012,985543.5,992.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,355,2012,953603.5833333334,936.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,356,2012,2732143.0,1543.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,357,2012,1007887.5833333334,942.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,358,2012,1650286.3333333333,1152.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,359,2012,931131.3333333334,1151.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,360,2012,1496689.25,1108.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,361,2012,410532.5833333333,1029.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,362,2012,1217471.25,972.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,363,2012,914439.3333333334,945.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,364,2012,1884427.25,1913.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,365,2012,478416.9166666667,819.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,366,2012,362533.8333333333,922.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,367,2012,2105975.75,861.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,368,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,369,2012,384155.9166666667,960.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,370,2012,841689.75,916.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,371,2012,3143119.9166666665,1360.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,372,2012,3964111.75,1050.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,373,2012,1312503.5833333333,1274.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,374,2012,918603.75,982.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,375,2012,2014336.5,2331.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,376,2012,1641209.3333333333,1221.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,377,2012,2247505.6666666665,1150.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,378,2012,2097619.1666666665,1034.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,379,2012,2569320.9166666665,1967.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,380,2012,3337526.1666666665,1875.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,381,2012,1266810.5,826.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,382,2012,688688.3333333334,928.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,383,2012,1374683.25,920.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,385,2012,2336928.25,1289.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,386,2012,597313.25,996.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,387,2012,1034328.0,1009.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,388,2012,711934.6666666666,959.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,389,2012,3342850.5,1028.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,390,2012,561282.75,789.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,391,2012,1080771.75,1146.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,392,2012,5265085.25,1428.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,393,2012,2395102.9166666665,801.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,394,2012,978366.5833333334,847.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,395,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,396,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,397,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,398,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,399,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,400,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,401,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,402,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,403,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,404,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,405,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,406,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,407,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,408,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,409,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,410,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,411,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,412,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,413,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,416,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,417,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,418,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,419,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,420,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,421,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,422,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,423,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,424,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,425,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,426,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,428,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,430,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,431,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,432,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,433,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,434,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,435,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,436,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,437,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,438,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,442,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,443,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,444,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,445,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,446,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,447,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,448,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,449,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,450,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,451,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,452,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,453,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,454,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,455,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,456,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,457,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,458,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,459,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,460,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,462,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,463,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,464,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,465,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,466,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,467,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,468,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,469,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,470,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,471,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,472,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,473,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,474,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,475,2012,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,476,2012,6347451.333333333,899.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,2,2013,1356367.8333333333,1078.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,3,2013,4195164.0,1012.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,4,2013,770938.3333333334,1858.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,5,2013,188945.3333333333,822.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,6,2013,735700.3333333334,1020.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,7,2013,1239208.25,3161.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,8,2013,673447.6666666666,884.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,9,2013,243968.25,836.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,10,2013,1346805.0833333333,836.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,11,2013,1284388.9166666667,1003.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,12,2013,1193746.6666666667,881.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,13,2013,1174801.25,711.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,14,2013,1477778.8333333333,935.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,15,2013,1113311.0,1333.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,16,2013,1887293.0833333333,898.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,17,2013,1620002.3333333333,1404.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,18,2013,2120549.1666666665,1373.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,19,2013,1946829.4166666667,1094.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,20,2013,1315138.4166666667,922.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,21,2013,1005798.0,875.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,22,2013,284205.25,785.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,23,2013,415284.9166666667,779.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,24,2013,356888.8333333333,771.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,25,2013,1541900.0833333333,1400.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,26,2013,263314.9166666667,1248.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,27,2013,882019.8333333334,922.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,28,2013,603346.3333333334,1143.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,29,2013,684234.5,1215.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,30,2013,297648.4166666667,627.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,31,2013,882530.9166666666,1309.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,32,2013,196756.91666666663,852.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,33,2013,475159.4166666667,853.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,34,2013,683336.1666666666,989.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,35,2013,1154064.8333333333,1472.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,36,2013,1050799.0,1031.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,37,2013,700146.0,1010.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,38,2013,887520.5833333334,1080.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,39,2013,978188.0,1086.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,40,2013,1048136.0833333334,945.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,41,2013,783147.3333333334,998.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,42,2013,1331425.0,1011.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,43,2013,731749.6666666666,1165.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,44,2013,583398.75,1354.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,45,2013,1083414.6666666667,1083.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,46,2013,2875640.9166666665,3085.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,47,2013,472109.0,758.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,48,2013,872307.9166666666,975.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,49,2013,946437.8333333334,1066.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,50,2013,1238459.0,1282.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,51,2013,751898.9166666666,820.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,52,2013,767155.0,921.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,53,2013,1177086.1666666667,1108.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,54,2013,521921.8333333333,958.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,55,2013,1040459.1666666666,1305.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,56,2013,401593.4166666667,1134.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,57,2013,428505.1666666667,789.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,58,2013,471891.3333333333,1017.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,59,2013,902489.3333333334,840.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,60,2013,1410630.0833333333,1199.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,61,2013,768749.4166666666,1720.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
